0.0316 ,8.1438 ,-53.0602
25.0222 ,8.1768 ,-53.1382
50.0202 ,8.1558 ,-53.0454
75.0121 ,8.2024 ,-53.1805
100.0000 ,8.0704 ,-52.6969
124.9880 ,8.2024 ,-53.1805
149.9800 ,8.1558 ,-53.0454
174.9780 ,8.1768 ,-53.1382
199.9680 ,8.1438 ,-53.0602
0.0169 ,32.1730 ,-46.1545
25.0236 ,32.1430 ,-46.0278
50.0171 ,32.1855 ,-46.1421
75.0085 ,32.1424 ,-45.9348
100.0000 ,32.2956 ,-46.5241
124.9920 ,32.1424 ,-45.9348
149.9830 ,32.1855 ,-46.1421
174.9760 ,32.1430 ,-46.0278
199.9830 ,32.1730 ,-46.1545
0.0344 ,56.1383 ,-39.0233
25.0226 ,56.1775 ,-39.1557
50.0225 ,56.1397 ,-38.9470
75.0126 ,56.2402 ,-39.2826
100.0000 ,56.0308 ,-38.3769
124.9870 ,56.2402 ,-39.2826
149.9770 ,56.1397 ,-38.9470
174.9770 ,56.1775 ,-39.1557
199.9660 ,56.1383 ,-39.0233
0.0278 ,80.1791 ,-32.2161
25.0454 ,80.1168 ,-31.9232
50.0296 ,80.2397 ,-32.2776
75.0227 ,80.0768 ,-31.5275
100.0000 ,80.4690 ,-33.1511
124.9770 ,80.0768 ,-31.5275
149.9700 ,80.2397 ,-32.2776
174.9550 ,80.1168 ,-31.9232
199.9720 ,80.1791 ,-32.2161
0.0506 ,104.0950 ,-24.9135
25.0359 ,104.2040 ,-25.3279
50.0783 ,104.0480 ,-24.4810
75.0308 ,104.4830 ,-25.9621
100.0000 ,103.7450 ,-22.7751
124.9690 ,104.4830 ,-25.9621
149.9220 ,104.0480 ,-24.4810
174.9640 ,104.2040 ,-25.3279
199.9490 ,104.0950 ,-24.9135
0.0242 ,128.2310 ,-18.5652
25.0664 ,127.9850 ,-17.4879
50.0375 ,128.3960 ,-19.0488
75.1665 ,127.6710 ,-15.5083
100.0000 ,129.3610 ,-21.9977
124.8340 ,127.6710 ,-15.5083
149.9620 ,128.3960 ,-19.0488
174.9340 ,127.9850 ,-17.4879
199.9760 ,128.2310 ,-18.5652
0.0255 ,151.7920 ,-9.9352
24.9897 ,152.4910 ,-12.5534
50.1454 ,151.4990 ,-8.6420
74.9448 ,153.2180 ,-15.2090
100.0000 ,150.0000 ,0.0000
125.0550 ,153.2180 ,-15.2090
149.8550 ,151.4990 ,-8.6420
175.0100 ,152.4910 ,-12.5534
199.9750 ,151.7920 ,-9.9352
0.0084 ,176.1980 ,-4.6264
25.0235 ,175.9770 ,-3.5585
50.0187 ,176.3330 ,-5.1135
74.9627 ,175.5260 ,-1.5894
100.0000 ,177.4660 ,-8.0388
125.0370 ,175.5260 ,-1.5894
149.9810 ,176.3330 ,-5.1135
174.9760 ,175.9770 ,-3.5585
199.9920 ,176.1980 ,-4.6264
-0.0123 ,200.0850 ,2.9653
25.0059 ,200.1480 ,2.5339
49.9772 ,199.9820 ,3.3835
75.0129 ,200.4010 ,1.8979
100.0000 ,199.4060 ,5.0757
124.9870 ,200.4010 ,1.8979
150.0230 ,199.9820 ,3.3835
174.9940 ,200.1480 ,2.5339
200.0120 ,200.0850 ,2.9653
0.0071 ,224.1420 ,9.5901
24.9810 ,224.0990 ,9.8776
50.0050 ,224.1730 ,9.5234
74.9873 ,223.9690 ,10.2636
100.0000 ,224.4960 ,8.6559
125.0130 ,223.9690 ,10.2636
149.9950 ,224.1730 ,9.5234
175.0190 ,224.0990 ,9.8776
199.9930 ,224.1420 ,9.5901
-0.0204 ,248.1340 ,16.7297
25.0008 ,248.1590 ,16.5803
49.9860 ,248.1060 ,16.8006
75.0021 ,248.2100 ,16.4487
100.0000 ,247.9120 ,17.3609
124.9980 ,248.2100 ,16.4487
150.0140 ,248.1060 ,16.8006
174.9990 ,248.1590 ,16.5803
200.0200 ,248.1340 ,16.7297
0.0043 ,272.1800 ,23.5434
24.9882 ,272.1470 ,23.6578
50.0034 ,272.1730 ,23.5547
74.9947 ,272.1140 ,23.7499
100.0000 ,272.2960 ,23.1806
125.0050 ,272.1140 ,23.7499
149.9970 ,272.1730 ,23.5547
175.0120 ,272.1470 ,23.6578
199.9960 ,272.1800 ,23.5434
-0.0057 ,296.1710 ,30.5926
25.0067 ,296.1920 ,30.4938
49.9927 ,296.1560 ,30.6098
75.0017 ,296.2060 ,30.4557
100.0000 ,296.0580 ,30.9538
124.9980 ,296.2060 ,30.4557
150.0070 ,296.1560 ,30.6098
174.9930 ,296.1920 ,30.4938
200.0060 ,296.1710 ,30.5926
0.0034 ,-34.2406 ,101.2410
24.9964 ,-34.2433 ,101.2570
49.9997 ,-34.2311 ,101.2510
74.9960 ,-34.2528 ,101.3130
100.0000 ,-34.1343 ,100.9160
125.0040 ,-34.2528 ,101.3130
150.0000 ,-34.2311 ,101.2510
175.0040 ,-34.2433 ,101.2570
199.9970 ,-34.2406 ,101.2410
-0.0108 ,-10.2536 ,108.2500
24.9921 ,-10.2297 ,108.2210
49.9879 ,-10.2439 ,108.2610
74.9967 ,-10.2098 ,108.1570
100.0000 ,-10.3469 ,108.6480
125.0030 ,-10.2098 ,108.1570
150.0120 ,-10.2439 ,108.2610
175.0080 ,-10.2297 ,108.2210
200.0110 ,-10.2536 ,108.2500
-0.0263 ,13.7645 ,115.2000
24.9698 ,13.7570 ,115.2410
49.9804 ,13.7842 ,115.1730
74.9855 ,13.7110 ,115.3850
100.0000 ,13.9121 ,114.6380
125.0150 ,13.7110 ,115.3850
150.0200 ,13.7842 ,115.1730
175.0300 ,13.7570 ,115.2410
200.0260 ,13.7645 ,115.2000
-0.0600 ,37.7483 ,122.2410
24.9476 ,37.7968 ,122.1430
