0.0268 ,4.9419 ,-42.6462
25.0206 ,4.9694 ,-42.7295
50.0167 ,4.9541 ,-42.6314
75.0109 ,4.9897 ,-42.7732
100.0000 ,4.8908 ,-42.2698
124.9890 ,4.9897 ,-42.7732
149.9830 ,4.9541 ,-42.6314
174.9790 ,4.9694 ,-42.7295
199.9730 ,4.9419 ,-42.6462
0.0158 ,29.4127 ,-37.5184
25.0190 ,29.3912 ,-37.3898
50.0157 ,29.4244 ,-37.5060
75.0067 ,29.3947 ,-37.2954
100.0000 ,29.5061 ,-37.9035
124.9930 ,29.3947 ,-37.2954
149.9840 ,29.4244 ,-37.5060
174.9810 ,29.3912 ,-37.3898
199.9840 ,29.4127 ,-37.5184
0.0273 ,53.8334 ,-32.1576
25.0203 ,53.8659 ,-32.2951
50.0178 ,53.8385 ,-32.0809
75.0115 ,53.9149 ,-32.4289
100.0000 ,53.7666 ,-31.4919
124.9890 ,53.9149 ,-32.4289
149.9820 ,53.8385 ,-32.0809
174.9800 ,53.8659 ,-32.2951
199.9730 ,53.8334 ,-32.1576
0.0260 ,78.3144 ,-27.1275
25.0372 ,78.2650 ,-26.8301
50.0270 ,78.3638 ,-27.1948
75.0181 ,78.2465 ,-26.4265
100.0000 ,78.5257 ,-28.1023
124.9820 ,78.2465 ,-26.4265
149.9730 ,78.3638 ,-27.1948
174.9630 ,78.2650 ,-26.8301
199.9740 ,78.3144 ,-27.1275
0.0424 ,102.6920 ,-21.5903
25.0327 ,102.7820 ,-22.0153
50.0654 ,102.6640 ,-21.1520
75.0292 ,102.9950 ,-22.6808
100.0000 ,102.4690 ,-19.3955
124.9710 ,102.9950 ,-22.6808
149.9350 ,102.6640 ,-21.1520
174.9670 ,102.7820 ,-22.0153
199.9580 ,102.6920 ,-21.5903
0.0229 ,127.2440 ,-17.0290
25.0613 ,127.0550 ,-15.9277
50.0357 ,127.3730 ,-17.5298
75.1406 ,126.8340 ,-13.9088
100.0000 ,128.0790 ,-20.6004
124.8590 ,126.8340 ,-13.9088
149.9640 ,127.3730 ,-17.5298
174.9390 ,127.0550 ,-15.9277
199.9770 ,127.2440 ,-17.0290
0.0259 ,151.3520 ,-10.1251
24.9895 ,151.8820 ,-12.8230
50.1473 ,151.1310 ,-8.8001
74.9433 ,152.4310 ,-15.5605
100.0000 ,150.0000 ,0.0000
125.0570 ,152.4310 ,-15.5605
149.8530 ,151.1310 ,-8.8001
175.0110 ,151.8820 ,-12.8230
199.9740 ,151.3520 ,-10.1251
0.0103 ,176.1020 ,-6.6378
25.0299 ,175.9360 ,-5.5435
50.0210 ,176.2000 ,-7.1418
74.9909 ,175.5790 ,-3.5320
100.0000 ,177.0750 ,-10.1961
125.0090 ,175.5790 ,-3.5320
149.9790 ,176.2000 ,-7.1418
174.9700 ,175.9360 ,-5.5435
199.9900 ,176.1020 ,-6.6378
-0.0033 ,200.4640 ,-0.8072
25.0099 ,200.5050 ,-1.2451
49.9912 ,200.3780 ,-0.3793
75.0154 ,200.6920 ,-1.9126
100.0000 ,199.9090 ,1.3665
124.9850 ,200.6920 ,-1.9126
150.0090 ,200.3780 ,-0.3793
174.9900 ,200.5050 ,-1.2451
200.0030 ,200.4640 ,-0.8072
0.0097 ,224.9490 ,4.0383
24.9899 ,224.9180 ,4.3315
50.0083 ,224.9680 ,3.9667
74.9922 ,224.8090 ,4.7278
100.0000 ,225.2240 ,3.0640
125.0080 ,224.8090 ,4.7278
149.9920 ,224.9680 ,3.9667
175.0100 ,224.9180 ,4.3315
199.9900 ,224.9490 ,4.0383
-0.0128 ,249.3920 ,9.4052
25.0036 ,249.4080 ,9.2546
49.9910 ,249.3670 ,9.4780
75.0035 ,249.4440 ,9.1170
100.0000 ,249.2100 ,10.0585
124.9970 ,249.4440 ,9.1170
150.0090 ,249.3670 ,9.4780
174.9960 ,249.4080 ,9.2546
200.0130 ,249.3920 ,9.4052
0.0059 ,273.8740 ,14.4400
24.9930 ,273.8480 ,14.5596
50.0052 ,273.8660 ,14.4512
74.9966 ,273.8190 ,14.6531
100.0000 ,273.9620 ,14.0612
125.0030 ,273.8190 ,14.6531
149.9950 ,273.8660 ,14.4512
175.0070 ,273.8480 ,14.5596
199.9940 ,273.8740 ,14.4400
-0.0005 ,298.3160 ,19.7159
25.0088 ,298.3290 ,19.6162
49.9965 ,298.3020 ,19.7326
75.0031 ,298.3380 ,19.5756
100.0000 ,298.2250 ,20.0887
124.9970 ,298.3380 ,19.5756
150.0040 ,298.3020 ,19.7326
174.9910 ,298.3290 ,19.6162
200.0000 ,298.3160 ,19.7159
-0.0048 ,-26.0298 ,114.3250
24.9905 ,-26.0329 ,114.3440
49.9953 ,-26.0214 ,114.3350
74.9938 ,-26.0395 ,114.4010
100.0000 ,-25.9481 ,113.9860
125.0060 ,-26.0395 ,114.4010
150.0050 ,-26.0214 ,114.3350
175.0100 ,-26.0329 ,114.3440
200.0050 ,-26.0298 ,114.3250
-0.0175 ,-1.5929 ,119.5610
24.9865 ,-1.5727 ,119.5320
49.9842 ,-1.5841 ,119.5710
74.9947 ,-1.5588 ,119.4650
100.0000 ,-1.6615 ,119.9730
125.0050 ,-1.5588 ,119.4650
150.0160 ,-1.5841 ,119.5710
175.0140 ,-1.5727 ,119.5320
200.0170 ,-1.5929 ,119.5610
-0.0326 ,22.8700 ,124.7370
24.9651 ,22.8646 ,124.7800
49.9770 ,22.8856 ,124.7100
74.9837 ,22.8272 ,124.9310
100.0000 ,22.9759 ,124.1550
