0.0055 ,0.0037 ,-4.7372
25.0065 ,0.0071 ,-4.7767
50.0027 ,0.0091 ,-4.7306
75.0031 ,0.0091 ,-4.7955
100.0000 ,0.0127 ,-4.5694
124.9970 ,0.0091 ,-4.7955
149.9970 ,0.0091 ,-4.7306
174.9930 ,0.0071 ,-4.7767
199.9950 ,0.0037 ,-4.7372
0.0050 ,25.0049 ,-4.8155
25.0024 ,25.0065 ,-4.7617
50.0047 ,25.0090 ,-4.8102
75.0007 ,25.0136 ,-4.7209
100.0000 ,25.0053 ,-4.9875
124.9990 ,25.0136 ,-4.7209
149.9950 ,25.0090 ,-4.8102
174.9980 ,25.0065 ,-4.7617
199.9950 ,25.0049 ,-4.8155
0.0027 ,50.0040 ,-4.7912
25.0054 ,50.0080 ,-4.8532
50.0017 ,50.0107 ,-4.7589
75.0033 ,50.0104 ,-4.9140
100.0000 ,50.0302 ,-4.4983
124.9970 ,50.0104 ,-4.9140
149.9980 ,50.0107 ,-4.7589
174.9950 ,50.0080 ,-4.8532
199.9970 ,50.0040 ,-4.7912
0.0082 ,75.0078 ,-4.9097
25.0055 ,75.0040 ,-4.7823
50.0078 ,75.0140 ,-4.9416
75.0020 ,75.0243 ,-4.6074
100.0000 ,74.9921 ,-5.3458
124.9980 ,75.0243 ,-4.6074
149.9920 ,75.0140 ,-4.9416
174.9950 ,75.0040 ,-4.7823
199.9920 ,75.0078 ,-4.9097
0.0076 ,99.9975 ,-4.8061
25.0093 ,100.0090 ,-4.9931
50.0116 ,100.0110 ,-4.6180
75.0097 ,100.0120 ,-5.2923
100.0000 ,100.0730 ,-3.8435
124.9900 ,100.0120 ,-5.2923
149.9880 ,100.0110 ,-4.6180
174.9910 ,100.0090 ,-4.9931
199.9920 ,99.9975 ,-4.8061
0.0076 ,125.0000 ,-5.1285
25.0194 ,124.9940 ,-4.6492
50.0119 ,125.0060 ,-5.3504
75.0271 ,125.0260 ,-3.7699
100.0000 ,124.9600 ,-6.7186
124.9730 ,125.0260 ,-3.7699
149.9880 ,125.0060 ,-5.3504
174.9810 ,124.9940 ,-4.6492
199.9920 ,125.0000 ,-5.1285
0.0112 ,149.9890 ,-4.4231
24.9949 ,149.9890 ,-5.6137
50.0642 ,149.9900 ,-3.8414
74.9725 ,149.9860 ,-6.8204
100.0000 ,150.0000 ,0.0000
