1.4651 ,-0.0096 ,11.9867
25.7292 ,-0.0093 ,5.9632
50.0000 ,0.0000 ,0.0000
74.2638 ,0.0012 ,-6.0428
98.5371 ,0.0062 ,-12.0320
1.4637 ,24.9890 ,11.9864
25.7258 ,24.9939 ,5.9668
50.0000 ,25.0000 ,0.0000
74.2623 ,25.0016 ,-6.0392
98.5338 ,25.0047 ,-12.0304
1.4604 ,49.9907 ,11.9865
25.7250 ,49.9940 ,5.9673
50.0000 ,50.0000 ,0.0000
74.2617 ,50.0021 ,-6.0377
98.5335 ,50.0043 ,-12.0272
1.4595 ,74.9915 ,11.9841
25.7241 ,74.9942 ,5.9672
50.0000 ,75.0000 ,0.0000
74.2618 ,75.0023 ,-6.0355
98.5339 ,75.0041 ,-12.0238
1.4584 ,99.9924 ,11.9814
25.7238 ,99.9946 ,5.9663
50.0000 ,100.0000 ,0.0000
74.2620 ,100.0020 ,-6.0337
98.5345 ,100.0040 ,-12.0205
1.4577 ,124.9930 ,11.9789
25.7233 ,124.9950 ,5.9654
50.0000 ,125.0000 ,0.0000
74.2623 ,125.0020 ,-6.0320
98.5351 ,125.0030 ,-12.0175
1.4570 ,149.9940 ,11.9765
25.7231 ,149.9960 ,5.9644
50.0000 ,150.0000 ,0.0000
74.2626 ,150.0020 ,-6.0305
98.5357 ,150.0030 ,-12.0149
1.4566 ,174.9950 ,11.9745
25.7228 ,174.9970 ,5.9636
50.0000 ,175.0000 ,0.0000
74.2629 ,175.0020 ,-6.0293
98.5362 ,175.0020 ,-12.0127
1.4561 ,199.9960 ,11.9729
25.7226 ,199.9970 ,5.9628
50.0000 ,200.0000 ,0.0000
74.2631 ,200.0010 ,-6.0284
98.5366 ,200.0020 ,-12.0110
1.4558 ,224.9970 ,11.9716
25.7225 ,224.9980 ,5.9623
50.0000 ,225.0000 ,0.0000
74.2633 ,225.0010 ,-6.0276
98.5370 ,225.0020 ,-12.0096
1.4555 ,249.9980 ,11.9707
25.7224 ,249.9990 ,5.9619
50.0000 ,250.0000 ,0.0000
74.2634 ,250.0010 ,-6.0271
98.5372 ,250.0010 ,-12.0086
1.4554 ,274.9990 ,11.9701
25.7223 ,274.9990 ,5.9616
50.0000 ,275.0000 ,0.0000
74.2635 ,275.0000 ,-6.0268
98.5373 ,275.0010 ,-12.0081
1.4554 ,300.0000 ,11.9700
25.7223 ,300.0000 ,5.9615
50.0000 ,300.0000 ,0.0000
