1.2256 ,-0.0076 ,15.4385
25.9121 ,-0.0148 ,11.4834
50.6176 ,-0.0137 ,7.6485
75.2916 ,-0.0306 ,3.6688
100.0000 ,0.0000 ,0.0000
124.6530 ,-0.0195 ,-4.1693
149.3540 ,-0.0046 ,-8.0274
174.0370 ,-0.0055 ,-12.0311
198.7340 ,0.0019 ,-15.9198
1.2296 ,24.9887 ,15.4384
25.9142 ,24.9892 ,11.4886
50.6218 ,24.9830 ,7.6468
75.2879 ,24.9851 ,3.6769
100.0000 ,25.0000 ,0.0000
124.6560 ,24.9896 ,-4.1594
149.3490 ,24.9906 ,-8.0266
174.0350 ,24.9970 ,-12.0261
198.7290 ,24.9983 ,-15.9191
1.2288 ,49.9903 ,15.4413
25.9154 ,49.9886 ,11.4895
50.6188 ,49.9885 ,7.6496
75.2878 ,49.9900 ,3.6760
100.0000 ,50.0000 ,0.0000
124.6550 ,49.9924 ,-4.1603
149.3500 ,49.9933 ,-8.0244
174.0320 ,49.9956 ,-12.0251
198.7280 ,49.9988 ,-15.9170
1.2291 ,74.9905 ,15.4426
25.9131 ,74.9916 ,11.4915
50.6180 ,74.9916 ,7.6501
75.2867 ,74.9936 ,3.6769
100.0000 ,75.0000 ,0.0000
124.6550 ,74.9950 ,-4.1596
149.3490 ,74.9950 ,-8.0241
174.0320 ,74.9968 ,-12.0238
198.7260 ,74.9977 ,-15.9156
1.2269 ,99.9933 ,15.4441
25.9121 ,99.9941 ,11.4923
50.6164 ,99.9947 ,7.6509
75.2863 ,99.9960 ,3.6772
100.0000 ,100.0000 ,0.0000
124.6550 ,99.9969 ,-4.1595
149.3490 ,99.9969 ,-8.0237
174.0320 ,99.9977 ,-12.0232
198.7270 ,99.9982 ,-15.9147
1.2266 ,124.9960 ,15.4447
25.9108 ,124.9970 ,11.4930
50.6159 ,124.9970 ,7.6512
75.2857 ,124.9980 ,3.6775
100.0000 ,125.0000 ,0.0000
124.6550 ,124.9990 ,-4.1594
149.3490 ,124.9990 ,-8.0234
174.0320 ,124.9990 ,-12.0227
198.7270 ,124.9990 ,-15.9140
1.2259 ,150.0000 ,15.4449
25.9108 ,150.0000 ,11.4932
50.6154 ,150.0000 ,7.6513
75.2857 ,150.0000 ,3.6775
100.0000 ,150.0000 ,0.0000
124.6550 ,150.0000 ,-4.1593
149.3490 ,150.0000 ,-8.0233
174.0320 ,150.0000 ,-12.0226
198.7270 ,150.0000 ,-15.9139
1.2266 ,175.0040 ,15.4447
25.9108 ,175.0030 ,11.4930
50.6159 ,175.0030 ,7.6512
75.2857 ,175.0020 ,3.6775
100.0000 ,175.0000 ,0.0000
124.6550 ,175.0010 ,-4.1594
149.3490 ,175.0010 ,-8.0234
174.0320 ,175.0010 ,-12.0227
198.7270 ,175.0010 ,-15.9140
1.2269 ,200.0070 ,15.4441
25.9121 ,200.0060 ,11.4923
50.6164 ,200.0050 ,7.6509
75.2863 ,200.0040 ,3.6772
100.0000 ,200.0000 ,0.0000
124.6550 ,200.0030 ,-4.1595
149.3490 ,200.0030 ,-8.0237
174.0320 ,200.0020 ,-12.0232
198.7270 ,200.0020 ,-15.9147
1.2291 ,225.0100 ,15.4426
25.9131 ,225.0080 ,11.4915
50.6180 ,225.0080 ,7.6501
75.2867 ,225.0060 ,3.6769
100.0000 ,225.0000 ,0.0000
124.6550 ,225.0050 ,-4.1596
149.3490 ,225.0050 ,-8.0241
174.0320 ,225.0030 ,-12.0238
198.7260 ,225.0020 ,-15.9156
1.2288 ,250.0100 ,15.4413
25.9154 ,250.0110 ,11.4895
50.6188 ,250.0120 ,7.6496
75.2878 ,250.0100 ,3.6760
100.0000 ,250.0000 ,0.0000
124.6550 ,250.0080 ,-4.1603
149.3500 ,250.0070 ,-8.0244
174.0320 ,250.0040 ,-12.0251
198.7280 ,250.0010 ,-15.9170
1.2296 ,275.0110 ,15.4384
25.9142 ,275.0110 ,11.4886
50.6218 ,275.0170 ,7.6468
75.2879 ,275.0150 ,3.6769
100.0000 ,275.0000 ,0.0000
124.6560 ,275.0100 ,-4.1594
149.3490 ,275.0090 ,-8.0266
174.0350 ,275.0030 ,-12.0261
198.7290 ,275.0020 ,-15.9191
1.2256 ,300.0080 ,15.4385
25.9121 ,300.0150 ,11.4834
50.6176 ,300.0140 ,7.6485
75.2916 ,300.0310 ,3.6688
100.0000 ,300.0000 ,0.0000
124.6530 ,300.0200 ,-4.1693
149.3540 ,300.0050 ,-8.0274
174.0370 ,300.0050 ,-12.0311
198.7340 ,299.9980 ,-15.9198
26.2670 ,-0.0355 ,173.3740
50.9701 ,-0.0324 ,169.5070
75.6563 ,-0.0326 ,165.5360
100.3760 ,-0.0248 ,161.7220
125.0740 ,-0.0430 ,157.6160
149.8140 ,-0.0205 ,153.8910
174.4950 ,-0.0175 ,149.8820
199.1930 ,-0.0083 ,146.0260
223.8750 ,-0.0029 ,142.0580
26.2652 ,24.9703 ,173.3790
50.9681 ,24.9719 ,169.5070
75.6543 ,24.9748 ,165.5410
