2.1461 ,-0.1889 ,8.0389
26.1427 ,-0.0683 ,1.0258
50.1406 ,0.0503 ,-5.9754
74.1350 ,0.1693 ,-12.9976
98.1298 ,0.2896 ,-20.0095
2.0376 ,24.8114 ,8.0993
26.0322 ,24.9321 ,1.0844
50.0256 ,25.0500 ,-5.9415
74.0229 ,25.1682 ,-12.9437
98.0183 ,25.2893 ,-19.9608
1.9234 ,49.8121 ,8.1558
25.9187 ,49.9343 ,1.1386
49.9166 ,50.0511 ,-5.8603
73.9085 ,50.1669 ,-12.8920
97.9025 ,50.2890 ,-19.9047
1.8111 ,74.8167 ,8.2218
25.8035 ,74.9380 ,1.2059
49.7910 ,75.0508 ,-5.8394
73.7896 ,75.1654 ,-12.8343
97.7828 ,75.2878 ,-19.8640
1.6949 ,99.8223 ,8.2911
25.6844 ,99.9446 ,1.2568
49.6852 ,100.0560 ,-5.7249
73.6680 ,100.1640 ,-12.7919
97.6613 ,100.2860 ,-19.8027
1.5808 ,124.8350 ,8.3592
25.5723 ,124.9530 ,1.3514
49.5440 ,125.0550 ,-5.7527
73.5500 ,125.1620 ,-12.7136
97.5356 ,125.2810 ,-19.7805
1.4727 ,149.8470 ,8.4635
25.4465 ,149.9650 ,1.3746
49.4627 ,150.0670 ,-5.5377
73.4198 ,150.1580 ,-12.7058
97.4187 ,150.2750 ,-19.6885
1.3532 ,174.8710 ,8.4987
25.3577 ,174.9790 ,1.5563
49.2833 ,175.0590 ,-5.7221
73.3236 ,175.1550 ,-12.5479
97.2841 ,175.2620 ,-19.7268
1.2819 ,199.8890 ,8.7307
25.2050 ,199.9950 ,1.4470
49.2902 ,200.0870 ,-5.1971
73.1638 ,200.1440 ,-12.6816
97.2014 ,200.2450 ,-19.5112
1.1191 ,224.9250 ,8.5588
25.2064 ,225.0160 ,1.9554
48.9763 ,225.0520 ,-5.9154
73.1648 ,225.1370 ,-12.2070
97.0278 ,225.2170 ,-19.7927
1.1889 ,249.9240 ,9.3385
24.9108 ,250.0370 ,1.2492
49.2899 ,250.1110 ,-4.2852
72.8570 ,250.0920 ,-12.9560
97.0889 ,250.1950 ,-19.0466
0.7625 ,274.9980 ,8.1326
25.3055 ,275.0000 ,3.1801
48.4579 ,275.0050 ,-7.1950
73.2250 ,275.1030 ,-11.0292
96.5935 ,275.0850 ,-20.4278
1.5077 ,300.0320 ,11.0137
