4.8849 ,-0.0909 ,29.9291
36.6413 ,-0.0299 ,20.0028
68.2561 ,-0.1793 ,9.3160
100.0000 ,0.0000 ,0.0000
131.4140 ,-0.0548 ,-11.4628
163.2560 ,0.0279 ,-21.5520
194.7450 ,-0.0082 ,-32.3644
4.8581 ,24.9512 ,29.9776
36.6745 ,24.9269 ,19.9784
68.2431 ,24.8988 ,9.3467
100.0000 ,25.0000 ,0.0000
131.4190 ,24.9497 ,-11.4018
163.2210 ,24.9994 ,-21.5597
194.7640 ,25.0200 ,-32.3486
4.8855 ,49.9386 ,29.9726
36.6561 ,49.9395 ,20.0002
68.2353 ,49.9325 ,9.3412
100.0000 ,50.0000 ,0.0000
131.4070 ,49.9601 ,-11.4076
163.2120 ,49.9921 ,-21.5421
194.7350 ,50.0136 ,-32.3405
4.8670 ,74.9453 ,29.9848
36.6512 ,74.9553 ,20.0040
68.2230 ,74.9550 ,9.3466
100.0000 ,75.0000 ,0.0000
131.4030 ,74.9729 ,-11.4054
163.2030 ,74.9940 ,-21.5389
194.7270 ,75.0060 ,-32.3366
4.8629 ,99.9602 ,29.9934
36.6372 ,99.9694 ,20.0110
68.2182 ,99.9731 ,9.3484
100.0000 ,100.0000 ,0.0000
131.3990 ,99.9837 ,-11.4035
163.2010 ,99.9964 ,-21.5365
194.7230 ,100.0020 ,-32.3309
4.8543 ,124.9800 ,29.9971
36.6333 ,124.9850 ,20.0143
68.2120 ,124.9870 ,9.3504
100.0000 ,125.0000 ,0.0000
131.3970 ,124.9920 ,-11.4027
163.1990 ,124.9980 ,-21.5344
194.7220 ,125.0010 ,-32.3296
4.8546 ,150.0000 ,29.9993
36.6294 ,150.0000 ,20.0154
68.2116 ,150.0000 ,9.3512
100.0000 ,150.0000 ,0.0000
131.3970 ,150.0000 ,-11.4018
163.1990 ,150.0000 ,-21.5343
194.7220 ,150.0000 ,-32.3276
4.8543 ,175.0200 ,29.9971
36.6333 ,175.0150 ,20.0143
68.2120 ,175.0130 ,9.3504
100.0000 ,175.0000 ,0.0000
131.3970 ,175.0080 ,-11.4027
163.1990 ,175.0020 ,-21.5344
194.7220 ,174.9990 ,-32.3296
4.8629 ,200.0400 ,29.9934
36.6372 ,200.0310 ,20.0110
68.2182 ,200.0270 ,9.3484
100.0000 ,200.0000 ,0.0000
131.3990 ,200.0160 ,-11.4035
163.2010 ,200.0040 ,-21.5365
194.7230 ,199.9980 ,-32.3309
4.8670 ,225.0550 ,29.9848
36.6512 ,225.0450 ,20.0040
68.2230 ,225.0450 ,9.3466
100.0000 ,225.0000 ,0.0000
131.4030 ,225.0270 ,-11.4054
163.2030 ,225.0060 ,-21.5389
194.7270 ,224.9940 ,-32.3366
4.8855 ,250.0610 ,29.9726
36.6561 ,250.0600 ,20.0002
