3.1369 ,-0.0834 ,23.8330
35.4613 ,-0.0242 ,15.9444
67.6913 ,-0.1688 ,7.2734
100.0000 ,0.0000 ,0.0000
132.0390 ,-0.0689 ,-9.4498
164.4540 ,0.0221 ,-17.4998
196.5600 ,-0.0172 ,-26.3016
3.1090 ,24.9578 ,23.8779
35.4955 ,24.9335 ,15.9216
67.6808 ,24.9027 ,7.3062
100.0000 ,25.0000 ,0.0000
132.0430 ,24.9435 ,-9.3922
164.4190 ,24.9916 ,-17.5089
196.5820 ,25.0130 ,-26.2834
3.1372 ,49.9457 ,23.8740
35.4795 ,49.9442 ,15.9412
67.6748 ,49.9344 ,7.2996
100.0000 ,50.0000 ,0.0000
132.0330 ,49.9565 ,-9.3992
164.4120 ,49.9864 ,-17.4926
196.5520 ,50.0058 ,-26.2766
3.1207 ,74.9509 ,23.8839
35.4758 ,74.9588 ,15.9441
67.6638 ,74.9562 ,7.3037
100.0000 ,75.0000 ,0.0000
132.0310 ,74.9705 ,-9.3976
164.4040 ,74.9897 ,-17.4902
196.5470 ,74.9996 ,-26.2735
3.1171 ,99.9641 ,23.8917
35.4630 ,99.9718 ,15.9498
67.6599 ,99.9738 ,7.3050
100.0000 ,100.0000 ,0.0000
132.0270 ,99.9823 ,-9.3963
164.4040 ,99.9934 ,-17.4884
196.5440 ,99.9977 ,-26.2680
3.1092 ,124.9820 ,23.8947
35.4595 ,124.9860 ,15.9527
67.6543 ,124.9870 ,7.3064
100.0000 ,125.0000 ,0.0000
132.0260 ,124.9920 ,-9.3958
164.4030 ,124.9970 ,-17.4864
196.5450 ,124.9990 ,-26.2670
3.1095 ,150.0000 ,23.8969
35.4560 ,150.0000 ,15.9534
67.6540 ,150.0000 ,7.3071
100.0000 ,150.0000 ,0.0000
132.0260 ,150.0000 ,-9.3950
164.4040 ,150.0000 ,-17.4865
196.5450 ,150.0000 ,-26.2650
3.1092 ,175.0180 ,23.8947
35.4595 ,175.0140 ,15.9527
67.6543 ,175.0130 ,7.3064
100.0000 ,175.0000 ,0.0000
132.0260 ,175.0080 ,-9.3958
164.4030 ,175.0030 ,-17.4864
196.5450 ,175.0010 ,-26.2670
3.1171 ,200.0360 ,23.8917
35.4630 ,200.0280 ,15.9498
67.6599 ,200.0260 ,7.3050
100.0000 ,200.0000 ,0.0000
132.0270 ,200.0180 ,-9.3963
164.4040 ,200.0070 ,-17.4884
196.5440 ,200.0020 ,-26.2680
3.1207 ,225.0490 ,23.8839
35.4758 ,225.0410 ,15.9441
