6.5794 ,-1.1820 ,-12.8751
30.9493 ,-0.4565 ,-18.4263
55.3189 ,0.2579 ,-23.9251
79.6839 ,0.9787 ,-29.5135
104.0420 ,1.6987 ,-35.0554
5.8737 ,23.8112 ,-12.7206
30.2346 ,24.5329 ,-18.2653
54.5968 ,25.2485 ,-23.8629
78.9645 ,25.9645 ,-29.3596
103.3370 ,26.6910 ,-34.9169
5.1521 ,48.8013 ,-12.5502
29.5183 ,49.5323 ,-18.1176
53.8873 ,50.2448 ,-23.6028
78.2462 ,50.9524 ,-29.2281
102.6000 ,51.6791 ,-34.7705
4.4323 ,73.8105 ,-12.3882
28.7860 ,74.5314 ,-17.9256
53.1335 ,75.2301 ,-23.5976
77.5037 ,75.9375 ,-29.0554
101.8750 ,76.6691 ,-34.6569
3.7029 ,98.8130 ,-12.1623
28.0535 ,99.5484 ,-17.7992
52.4293 ,100.2470 ,-23.2024
76.7662 ,100.9280 ,-28.9659
101.1110 ,101.6530 ,-34.4915
2.9712 ,123.8540 ,-12.0186
27.3229 ,124.5600 ,-17.4981
51.6295 ,125.2220 ,-23.4015
76.0183 ,125.9140 ,-28.7011
100.3820 ,126.6380 ,-34.4393
2.2668 ,148.8700 ,-11.6362
26.5740 ,149.5990 ,-17.4953
50.9917 ,150.2780 ,-22.5940
75.2624 ,150.9020 ,-28.7594
99.6055 ,151.6080 ,-34.1541
1.5079 ,173.9600 ,-11.6647
25.8984 ,174.6260 ,-16.8376
50.0805 ,175.2140 ,-23.4340
74.5636 ,175.8840 ,-28.1569
98.8870 ,176.5800 ,-34.3237
0.9216 ,198.9740 ,-10.7484
25.0865 ,199.6930 ,-17.3853
49.6944 ,200.3560 ,-21.3713
73.7342 ,200.8550 ,-28.7898
98.1456 ,201.5130 ,-33.5544
0.0201 ,224.1550 ,-11.6515
24.6465 ,224.7270 ,-15.4110
48.3970 ,225.1740 ,-24.3538
73.2973 ,225.8450 ,-26.9114
97.4122 ,226.4300 ,-34.6417
-0.1397 ,249.0960 ,-8.5517
23.4427 ,249.8600 ,-18.3644
48.8635 ,250.4620 ,-17.8678
72.0684 ,250.6430 ,-29.9940
96.9939 ,251.4390 ,-31.8441
-1.6061 ,274.2970 ,-13.8636
24.3584 ,274.7490 ,-10.5605
46.2517 ,275.2890 ,-29.7261
72.5981 ,275.9110 ,-22.2095
